uuid,observed_on,time_observed_at,url,image_url,description,place_guess,latitude,longitude,place_town_name,place_county_name,place_state_name,place_country_name,special_type_of_feeding,partner_observation_url,partner_ids,partner_id_split,predator_id,predator_scientific_name,predator_common_name,predator_iconic_taxon_name,predator_taxon_id,predator_taxon_species_name,predator_taxon_kingdom_name,predator_quality_grade,prey_id,prey_scientific_name,prey_common_name,prey_iconic_taxon_name,prey_taxon_id,prey_taxon_species_name,prey_taxon_kingdom_name,prey_quality_grade,role
eabaaa62-10e1-43a1-8d02-11f280d60d8d,2024-06-03,2024-06-03 15:28:06 UTC,https://www.inaturalist.org/observations/220337242,https://inaturalist-open-data.s3.amazonaws.com/photos/390092395/medium.jpg,For the whelk,"North Carolina, US",34.6776330402,-76.6776249332,,Carteret,North Carolina,United States,"No, none of these",https://www.inaturalist.org/observations/220337437,220337437,220337437,220337437.0,,Florida Horse Conch,Mollusca,253547.0,Triplofusus giganteus,Animalia,research,220337242.0,Busycon carica,Knobbed Whelk,Mollusca,208724.0,Busycon carica,Animalia,research,
1a09d511-2896-4988-998f-be21f71dc882,2024-06-03,2024-06-03 15:33:41 UTC,https://www.inaturalist.org/observations/220337437,https://inaturalist-open-data.s3.amazonaws.com/photos/390092679/medium.jpg,For the horse conch,"North Carolina, US",34.6568854247,-76.6059455429,,Carteret,North Carolina,United States,"No, none of these",https://www.inaturalist.org/observations/220337242,220337242,220337242,220337437.0,Triplofusus giganteus,Florida Horse Conch,Mollusca,253547.0,Triplofusus giganteus,Animalia,research,220337242.0,Busycon carica,Knobbed Whelk,Mollusca,208724.0,Busycon carica,Animalia,research,
ef7741a2-1027-4c0c-aa26-70ebcef75e4c,2024-06-03,2024-06-04 02:20:09 UTC,https://www.inaturalist.org/observations/220388788,https://inaturalist-open-data.s3.amazonaws.com/photos/390192388/medium.jpeg,,"Louisiana, US",30.2193680603,-90.1137049232,,St. Tammany,Louisiana,United States,"No, none of these",https://www.inaturalist.org/observations/221453997,221453997,221453997,220388788.0,Coleomegilla maculata,Spotted Pink Lady Beetle,Insecta,126267.0,Coleomegilla maculata,Animalia,research,221453997.0,Caenis,Common Square-gills,Insecta,174586.0,,Animalia,needs_id,
2098bcdf-7e37-4053-b174-6108583302d3,2024-06-01,2024-06-01 15:50:00 UTC,https://www.inaturalist.org/observations/220405480,https://static.inaturalist.org/photos/390223037/medium.jpeg,,"Newman Lake, WA 99025, USA",47.7875791272,-117.0878021609,,Spokane,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220405481,220405481,220405481,220405480.0,Melospiza melodia,Song Sparrow,Aves,9100.0,Melospiza melodia,Animalia,research,220405481.0,Lepidoptera,Butterflies and Moths,Insecta,47157.0,,Animalia,needs_id,
932a1219-757f-4e0b-8181-3241948da124,2024-06-05,2024-06-05 06:43:11 UTC,https://www.inaturalist.org/observations/220669025,https://inaturalist-open-data.s3.amazonaws.com/photos/390716957/medium.jpeg,,"Maruleng, South Africa",-24.40438265,30.8200956056,,Phalaborwa,Limpopo,South Africa,Parasitism,https://www.inaturalist.org/observations/220669174,220669174,220669174,220669174.0,,,Insecta,622662.0,Cecidothyris pexa,Animalia,research,220669025.0,Terminalia sericea,silver terminalia,Plantae,336810.0,Terminalia sericea,Plantae,research,
fa90a9c2-85ba-4c05-8d51-70be03b6213b,2024-06-05,2024-06-05 06:43:40 UTC,https://www.inaturalist.org/observations/220669174,https://inaturalist-open-data.s3.amazonaws.com/photos/390717226/medium.jpeg,Gall on Terminalia sericea,"Maruleng, South Africa",-24.40438265,30.8200956056,,Phalaborwa,Limpopo,South Africa,Parasitism,https://www.inaturalist.org/observations/220669025,220669025,220669025,220669174.0,Cecidothyris pexa,,Insecta,622662.0,Cecidothyris pexa,Animalia,research,220669025.0,Terminalia sericea,silver terminalia,Plantae,336810.0,Terminalia sericea,Plantae,research,
59026965-a6b7-4a69-b6a4-9e5a57adb040,2024-06-05,2024-06-05 17:15:00 UTC,https://www.inaturalist.org/observations/220766489,https://inaturalist-open-data.s3.amazonaws.com/photos/390894297/medium.jpeg,"This crow was eating a Gunnel beside the BNSF railroad tracks, just above Carkeek Park Beach. It must have flown here with its catch in hopes of eating it without being disturbed by other crows and gulls.","Broadview, Seattle, WA, USA",47.7125193344,-122.3792309651,,King,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220766490,220766490,220766490,220766489.0,Corvus brachyrhynchos,American Crow,Aves,8021.0,Corvus brachyrhynchos,Animalia,research,220766490.0,Pholis laeta,Crescent Gunnel,Actinopterygii,67362.0,Pholis laeta,Animalia,research,
bec40dc2-47a7-442a-b050-146558e9ba4e,2024-06-05,2024-06-05 17:15:00 UTC,https://www.inaturalist.org/observations/220766490,https://inaturalist-open-data.s3.amazonaws.com/photos/390894363/medium.jpeg,A crow was eating this Gunnel beside the railroad tracks just above Carkeek Park Beach.,"Broadview, Seattle, WA, USA",47.7125225129,-122.3792306573,,King,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220766489,220766489,220766489,220766489.0,,American Crow,Aves,8021.0,Corvus brachyrhynchos,Animalia,research,220766490.0,Pholis laeta,Crescent Gunnel,Actinopterygii,67362.0,Pholis laeta,Animalia,research,
2be25cd5-2e5f-4d1f-83c3-b54fdddfc014,2024-06-05,2024-06-05 18:56:00 UTC,https://www.inaturalist.org/observations/220822642,https://inaturalist-open-data.s3.amazonaws.com/photos/390999979/medium.jpeg,This observation is for the crab. The gull is entered as a separate observation.,"Seattle, WA, USA",47.7159952625,-122.3774766248,,King,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220822643,220822643,220822643,220822643.0,,Glaucous-winged Gull,Aves,4399.0,Larus glaucescens,Animalia,research,220822642.0,Cancer productus,Red Rock Crab,Animalia,47826.0,Cancer productus,Animalia,research,
04517f1c-349a-4081-83d1-e2066e14a713,2024-06-05,2024-06-05 18:56:00 UTC,https://www.inaturalist.org/observations/220822643,https://inaturalist-open-data.s3.amazonaws.com/photos/391000024/medium.jpeg,This observation is for the gull. The crab is entered as a separate observation.,"Seattle, WA, USA",47.7164290359,-122.3772296506,,King,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220822642,220822642,220822642,220822643.0,Larus glaucescens,Glaucous-winged Gull,Aves,4399.0,Larus glaucescens,Animalia,research,220822642.0,Cancer productus,Red Rock Crab,Animalia,47826.0,Cancer productus,Animalia,research,
c7d47bda-eb1a-4c29-b3cd-9324856b426c,2024-06-05,2024-06-05 19:12:00 UTC,https://www.inaturalist.org/observations/220822649,https://inaturalist-open-data.s3.amazonaws.com/photos/391000169/medium.jpeg,Attempting to eat an Orange Sea Cucumber. The cucumber itself is entered as a separate observation.,"Seattle, WA, USA",47.7133286558,-122.3797674365,,King,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220822650,220822650,220822650,220822649.0,Larus glaucescens,Glaucous-winged Gull,Aves,4399.0,Larus glaucescens,Animalia,research,220822650.0,Cucumaria miniata,Orange Sea Cucumber,Animalia,117695.0,Cucumaria miniata,Animalia,research,
de7142c2-ce77-42fa-a30f-90a089079ead,2024-06-05,2024-06-05 19:14:00 UTC,https://www.inaturalist.org/observations/220822650,https://inaturalist-open-data.s3.amazonaws.com/photos/391000325/medium.jpeg,,"Seattle, WA, USA",47.7134710365,-122.3797513432,,King,Washington,United States,"No, none of these",https://www.inaturalist.org/observations/220822649,220822649,220822649,220822649.0,,Glaucous-winged Gull,Aves,4399.0,Larus glaucescens,Animalia,research,220822650.0,Cucumaria miniata,Orange Sea Cucumber,Animalia,117695.0,Cucumaria miniata,Animalia,research,
67307180-e427-48f8-a306-96e40486f7b1,2024-06-06,2024-06-06 07:21:33 UTC,https://www.inaturalist.org/observations/220837471,https://static.inaturalist.org/photos/391035827/medium.jpeg,Host plant record: https://www.inaturalist.org/observations/220837360,"Manors, Pinetown, 3610, South Africa",-29.8013858611,30.8533668333,,Pinetown,KwaZulu-Natal,South Africa,"No, none of these",https://www.inaturalist.org/observations/220837360,220837360,220837360,220837471.0,Euproctis aethiopica,African Euproctis,Insecta,364141.0,Euproctis aethiopica,Animalia,research,220837360.0,Strelitzia reginae,common bird-of-paradise flower,Plantae,49143.0,Strelitzia reginae,Plantae,casual,
5605362a-98b1-4536-82a8-2d754ba4791b,2024-06-06,2024-06-06 20:31:57 UTC,https://www.inaturalist.org/observations/221008094,https://inaturalist-open-data.s3.amazonaws.com/photos/391349461/medium.jpg,,"Ridge Rd, Houghton, MI, US",47.1086778333,-88.5879966667,,Houghton,Michigan,United States,"No, none of these",http://www.inaturalist.org/observations/221008515,221008515,221008515,221008515.0,,Running Crab Spiders,Arachnida,47868.0,,Animalia,needs_id,221008094.0,Toxomerus marginatus,Margined Calligrapher,Insecta,126889.0,Toxomerus marginatus,Animalia,research,
74c0a174-4a48-4ac4-8332-30592fdf3e0e,2024-04-18,2024-04-18 18:56:00 UTC,https://www.inaturalist.org/observations/221016471,https://inaturalist-open-data.s3.amazonaws.com/photos/391354423/medium.jpeg,"This is the nicest looking wild pawpaw on the property. Seems to be a good combo of enough leaf litter (large oaks and magnolias nearby) and not too much shade. There is one larger than this at the edge of the forested area. It has the best soil but also the least light. It never seems to have any fruit. There are several other smaller ones in sunnier sandier areas. I have never gotten to try the fruit since animals always get them first. They are great for attracting Zebra Swallowtails though. Caterpillar on this bush: https://www.inaturalist.org/observations/221016473

It's too expensive to water the garden enough for most vegetables with such sandy soil. Hence the container gardening. So this pawpaw is not getting any special treatment. It looked terrible during the severe drought last year (some wild bushes and trees died), but it bounced right back.","Tyler County, TX, USA",30.5826450305,-94.3815312259,,Tyler,Texas,United States,"No, none of these",https://www.inaturalist.org/observations/221016473,221016473,221016473,221016473.0,,Zebra Swallowtail,Insecta,83086.0,Eurytides marcellus,Animalia,research,221016471.0,Asimina parviflora,Small-Flower Pawpaw,Plantae,158769.0,Asimina parviflora,Plantae,research,
e24cabf7-1184-4519-acc0-992e75c984c7,2024-04-18,2024-04-18 18:46:00 UTC,https://www.inaturalist.org/observations/221016473,https://inaturalist-open-data.s3.amazonaws.com/photos/391365567/medium.jpeg,host plant: https://www.inaturalist.org/observations/221016471,"Tyler County, TX, USA",30.5826450305,-94.3815312259,,Tyler,Texas,United States,"No, none of these",https://www.inaturalist.org/observations/221016471,221016471,221016471,221016473.0,Eurytides marcellus,Zebra Swallowtail,Insecta,83086.0,Eurytides marcellus,Animalia,research,221016471.0,Asimina parviflora,Small-Flower Pawpaw,Plantae,158769.0,Asimina parviflora,Plantae,research,
3d3f7cd2-f17e-4bc0-804e-b86c9a083209,2024-05-27,2024-05-27 15:58:00 UTC,https://www.inaturalist.org/observations/221029585,https://inaturalist-open-data.s3.amazonaws.com/photos/391391802/medium.jpg,,"Texas, US",28.8012928391,-96.5411896664,,Jackson,Texas,United States,"No, none of these",https://www.inaturalist.org/observations/221029586,221029586,221029586,221029585.0,Steatoda triangulosa,Triangulate Combfoot,Arachnida,81579.0,Steatoda triangulosa,Animalia,research,221029586.0,Armadillidium vulgare,Common Pill Woodlouse,Animalia,56083.0,Armadillidium vulgare,Animalia,research,
2ef4217d-fd8e-48d5-9a4b-ed1a10952e7c,2024-05-27,2024-05-27 15:58:00 UTC,https://www.inaturalist.org/observations/221029586,https://inaturalist-open-data.s3.amazonaws.com/photos/391391802/medium.jpg,,"Texas, US",28.8787862252,-96.5019846254,,Jackson,Texas,United States,"No, none of these",https://www.inaturalist.org/observations/221029585,221029585,221029585,221029585.0,,Triangulate Combfoot,Arachnida,81579.0,Steatoda triangulosa,Animalia,research,221029586.0,Armadillidium vulgare,Common Pill Woodlouse,Animalia,56083.0,Armadillidium vulgare,Animalia,research,
770004ea-6316-4111-86e7-88275782f975,2024-06-05,2024-06-06 01:52:57 UTC,https://www.inaturalist.org/observations/221046420,https://inaturalist-open-data.s3.amazonaws.com/photos/391427241/medium.jpg,,"Los Angeles Outer Harbor, Los Angeles, CA, US",33.7116040025,-118.28178745,,Los Angeles,California,United States,"No, none of these",https://www.inaturalist.org/observations/221047135,221047135,221047135,221047135.0,,Black Skimmer,Aves,4496.0,Rynchops niger,Animalia,research,221046420.0,Atherinops affinis,Topsmelt Silverside,Actinopterygii,94801.0,Atherinops affinis,Animalia,research,
a4b0ff0c-9cb2-4c37-809d-219670a3f236,2024-06-05,2024-06-06 01:52:57 UTC,https://www.inaturalist.org/observations/221047135,https://inaturalist-open-data.s3.amazonaws.com/photos/391428809/medium.jpg,,"Los Angeles Outer Harbor, Los Angeles, CA, US",33.711889315,-118.2819366967,,Los Angeles,California,United States,"No, none of these",https://www.inaturalist.org/observations/221046420,221046420,221046420,221047135.0,Rynchops niger,Black Skimmer,Aves,4496.0,Rynchops niger,Animalia,research,221046420.0,Atherinops affinis,Topsmelt Silverside,Actinopterygii,94801.0,Atherinops affinis,Animalia,research,
418b4030-bef6-454f-8221-c6aa59ba8278,2024-05-14,2024-05-14 09:33:07 UTC,https://www.inaturalist.org/observations/221143137,https://inaturalist-open-data.s3.amazonaws.com/photos/391602954/medium.jpg,,"Parc naturel régional des Ballons des Vosges, Bergheim, Grand Est, FR",48.2048378922,7.3679789372,,Haut-Rhin,Alsace,France,"No, none of these",https://www.inaturalist.org/observations/221143464,221143464,221143464,221143464.0,,Goldenrod Crab Spider,Arachnida,55746.0,Misumena vatia,Animalia,research,221143137.0,Apis mellifera,Western Honey Bee,Insecta,47219.0,Apis mellifera,Animalia,research,
baaeb6e2-c325-47df-abd7-405093eefef8,2024-05-14,2024-05-14 09:33:07 UTC,https://www.inaturalist.org/observations/221143464,https://inaturalist-open-data.s3.amazonaws.com/photos/391603535/medium.jpg,,"Parc naturel régional des Ballons des Vosges, Bergheim, Grand Est, FR",48.2048305258,7.3679611625,,Haut-Rhin,Alsace,France,"No, none of these",https://www.inaturalist.org/observations/221143137,221143137,221143137,221143464.0,Misumena vatia,Goldenrod Crab Spider,Arachnida,55746.0,Misumena vatia,Animalia,research,221143137.0,Apis mellifera,Western Honey Bee,Insecta,47219.0,Apis mellifera,Animalia,research,
5eef3cac-6148-48d3-9e1f-8d04a0147a0f,2024-06-07,2024-06-07 23:24:02 UTC,https://www.inaturalist.org/observations/221198618,https://inaturalist-open-data.s3.amazonaws.com/photos/391709253/medium.jpg,,"Apple Valley Rd, Greenwood, IN, US",39.6329294028,-86.1551589366,,Johnson,Indiana,United States,"No, none of these",https://www.inaturalist.org/observations/218014513,218014513,218014513,221198618.0,Celithemis eponina,Halloween Pennant,Insecta,50147.0,Celithemis eponina,Animalia,research,218014513.0,Allium fistulosum,Welsh Onion,Plantae,126225.0,Allium fistulosum,Plantae,needs_id,
c0d03c45-a736-4c64-9f35-0f1ce3f98f1f,2024-06-08,2024-06-08 09:47:00 UTC,https://www.inaturalist.org/observations/221326680,https://inaturalist-open-data.s3.amazonaws.com/photos/391934146/medium.jpeg,,"Musgrave, Berea, 4001, South Africa",-29.8479227424,31.0078091167,,Durban,KwaZulu-Natal,South Africa,"No, none of these",https://www.inaturalist.org/observations/221326679,221326679,221326679,221326680.0,Colius striatus minor,Bushveld Speckled Mousebird,Aves,570752.0,Colius striatus,Animalia,research,221326679.0,Ficus trichopoda,Hippo Fig,Plantae,585963.0,Ficus trichopoda,Plantae,casual,
952a2a43-05d2-4c60-9424-5af7368bff34,2024-06-09,2024-06-09 13:10:56 UTC,https://www.inaturalist.org/observations/221651363,https://inaturalist-open-data.s3.amazonaws.com/photos/392541571/medium.jpeg,,"57025 Piombino, Province of Livorno, Italy",42.9814336472,10.5040297139,,Livorno,Toscana,Italy,"No, none of these",https://www.inaturalist.org/observations/221651624,221651624,221651624,221651363.0,Calosoma sycophanta,Agreeable Caterpillar Hunter,Insecta,82764.0,Calosoma sycophanta,Animalia,research,221651624.0,Lepidoptera,Butterflies and Moths,Insecta,47157.0,,Animalia,needs_id,
3f448ef0-64a6-4f5e-8791-b06973c9720b,2024-06-09,2024-06-09 19:26:56 UTC,https://www.inaturalist.org/observations/221663701,https://inaturalist-open-data.s3.amazonaws.com/photos/392562776/medium.jpeg,,"Groton, MA 01450, USA",42.6362449836,-71.5651204437,"Groton, MA",Middlesex,Massachusetts,United States,"No, none of these",https://www.inaturalist.org/observations/221660844,221660844,221660844,221660844.0,,Typical Sawflies,Insecta,49452.0,,Animalia,needs_id,221663701.0,Onoclea sensibilis,sensitive fern,Plantae,82576.0,Onoclea sensibilis,Plantae,research,
005bb678-7dee-434e-bc6e-7141f109d275,2024-04-06,2024-04-06 15:48:00 UTC,https://www.inaturalist.org/observations/221689117,https://inaturalist-open-data.s3.amazonaws.com/photos/392609765/medium.jpeg,Observation for the prey : https://www.inaturalist.org/observations/221689119,"62730 Marck, France",50.9736133333,1.9272366667,,Pas-De-Calais,Nord-Pas-de-Calais,France,"No, none of these",https://www.inaturalist.org/observations/221689119,221689119,221689119,221689117.0,Marpissa muscosa,Fencepost jumping spider,Arachnida,146723.0,Marpissa muscosa,Animalia,research,221689119.0,Araneae,Spiders,Arachnida,47118.0,,Animalia,needs_id,
63aa240e-433c-4b44-8059-8d93058b4ca6,2024-06-09,2024-06-09 22:48:00 UTC,https://www.inaturalist.org/observations/221697811,https://static.inaturalist.org/photos/392624666/medium.jpg,,"Washington, US",47.7613214048,-117.19383209,,Spokane,Washington,United States,Pollination,https://www.inaturalist.org/observations/221697813,221697813,221697813,221697811.0,Bombus huntii,Hunt's Bumble Bee,Insecta,154043.0,Bombus huntii,Animalia,research,221697813.0,Anchusa officinalis,common alkanet,Plantae,75430.0,Anchusa officinalis,Plantae,research,
bbd082a0-97b4-4b20-a98e-dbb4527c656f,2024-06-09,2024-06-09 22:57:00 UTC,https://www.inaturalist.org/observations/221697813,https://static.inaturalist.org/photos/392624795/medium.jpg,,"Washington, US",47.6756645853,-117.0715957512,,Spokane,Washington,United States,Pollination,https://www.inaturalist.org/observations/221697812,221697812,221697812,221697812.0,,Bumble Bees,Insecta,52775.0,,Animalia,needs_id,221697813.0,Anchusa officinalis,common alkanet,Plantae,75430.0,Anchusa officinalis,Plantae,research,
